date,adj_close,volume,daily_return,outlier_iqr,return_winsorized
2017-03-09,203.9748077392578,90683900,0.001268092318019498,False,0.001268092318019498
2017-03-10,204.68960571289062,81991700,0.0035043443921101147,False,0.0035043443921101147
2017-03-13,204.79290771484375,57256800,0.0005046763444256364,False,0.0005046763444256364
2017-03-14,204.0093231201172,59880800,-0.00382622915739661,False,-0.00382622915739661
2017-03-15,205.774658203125,96081800,0.008653207882898695,False,0.008653207882898695
2017-03-16,205.36988830566406,78344000,-0.0019670541600966818,False,-0.0019670541600966818
2017-03-17,205.00927734375,89002100,-0.0017559096169801336,False,-0.0017559096169801336
2017-03-20,204.784423828125,52537000,-0.0010967967817767654,False,-0.0010967967817767654
2017-03-21,202.15504455566406,131809300,-0.012839742512193109,False,-0.012839742512193109
2017-03-22,202.63075256347656,97569200,0.0023531839576800273,False,0.0023531839576800273
2017-03-23,202.4145050048828,100410300,-0.001067200096026899,False,-0.001067200096026899
2017-03-24,202.2675018310547,112504900,-0.0007262482193387543,False,-0.0007262482193387543
2017-03-27,202.05996704101562,87454500,-0.0010260411987111917,False,-0.0010260411987111917
2017-03-28,203.5302734375,93483900,0.007276584362631011,False,0.007276584362631011
2017-03-29,203.7205352783203,61950400,0.0009348085550464624,False,0.0009348085550464624
2017-03-30,204.3691864013672,56737900,0.0031840242426257603,False,0.0031840242426257603
2017-03-31,203.8935546875,73733100,-0.002327316178345362,False,-0.002327316178345362
2017-04-03,203.53890991210938,85546500,-0.0017393623645149958,False,-0.0017393623645149958
2017-04-04,203.6686553955078,56466200,0.0006374480606901045,False,0.0006374480606901045
2017-04-05,203.063232421875,108800600,-0.0029725878656051696,False,-0.0029725878656051696
2017-04-06,203.63401794433594,69135800,0.002810875783140876,False,0.002810875783140876
2017-04-07,203.426513671875,74412300,-0.0010190059330738022,False,-0.0010190059330738022
2017-04-10,203.54754638671875,67615300,0.0005949702064844686,False,0.0005949702064844686
2017-04-11,203.305419921875,88045300,-0.001189532711849739,False,-0.001189532711849739
2017-04-12,202.4145050048828,81864400,-0.00438215034962941,False,-0.00438215034962941
2017-04-13,201.0998992919922,92880400,-0.006494622076905543,False,-0.006494622076905543
2017-04-17,202.88162231445312,68405400,0.008859890177637109,False,0.008859890177637109
2017-04-18,202.27613830566406,83225800,-0.0029844201849421603,False,-0.0029844201849421603
2017-04-19,201.90420532226562,68699900,-0.0018387387979317271,False,-0.0018387387979317271
2017-04-20,203.54754638671875,92572200,0.008139211671347457,False,0.008139211671347457
2017-04-21,202.89889526367188,110389800,-0.0031867302483445936,False,-0.0031867302483445936
2017-04-24,205.1303253173828,119209900,0.01099774373246909,False,0.01099774373246909
2017-04-25,206.3239288330078,76698300,0.005818756996452068,False,0.005818756996452068
2017-04-26,206.19418334960938,84702500,-0.0006288436059369573,False,-0.0006288436059369573
2017-04-27,206.36720275878906,57410300,0.0008391090687864811,False,0.0008391090687864811
2017-04-28,205.91737365722656,63532800,-0.0021797509272259985,False,-0.0021797509272259985
2017-05-01,206.4363555908203,66882500,0.0025203406802267736,False,0.0025203406802267736
2017-05-02,206.5142059326172,57375700,0.00037711546289442843,False,0.00037711546289442843
2017-05-03,206.26333618164062,73137700,-0.0012147820526129394,False,-0.0012147820526129394
2017-05-04,206.50555419921875,61462700,0.0011743144567624153,False,0.0011743144567624153
2017-05-05,207.31854248046875,62001300,0.003936883365692534,False,0.003936883365692534
2017-05-08,207.28395080566406,48385700,-0.00016685277829375789,False,-0.00016685277829375789
2017-05-09,207.09368896484375,51363200,-0.0009178802318308144,False,-0.0009178802318308144
2017-05-10,207.46563720703125,54293800,0.0017960385178643623,False,0.0017960385178643623
2017-05-11,207.04176330566406,62358300,-0.0020431041355740698,False,-0.0020431041355740698
2017-05-12,206.69586181640625,53912700,-0.0016706846180939428,False,-0.0016706846180939428
2017-05-15,207.83750915527344,61918900,0.005523319764772161,False,0.005523319764772161
2017-05-16,207.64724731445312,51241800,-0.0009154355322752439,False,-0.0009154355322752439
2017-05-17,203.9627227783203,172174100,-0.017744153046985067,False,-0.016530752453280957
2017-05-18,204.784423828125,107047700,0.004028682489681135,False,0.004028682489681135
2017-05-19,206.1163787841797,115011400,0.006504180987771724,False,0.006504180987771724
2017-05-22,207.16287231445312,61010600,0.005077197340873196,False,0.005077197340873196
2017-05-23,207.6212921142578,48341700,0.0022128472862108506,False,0.0022128472862108506
2017-05-24,208.10565185546875,46927700,0.0023329001388951998,False,0.0023329001388951998
2017-05-25,209.10025024414062,64071700,0.004779295419437446,False,0.004779295419437446
2017-05-26,209.05702209472656,46629900,-0.0002067340874226664,False,-0.0002067340874226664
2017-05-30,208.87538146972656,35201900,-0.000868856846710897,False,-0.000868856846710897
2017-05-31,208.8235321044922,91796000,-0.0002482310977461877,False,-0.0002482310977461877
2017-06-01,210.4841766357422,68962000,0.007952382159780003,False,0.007952382159780003
2017-06-02,211.18472290039062,88666100,0.0033282609450533407,False,0.0033282609450533407
2017-06-05,211.02903747558594,44698800,-0.0007372002229447672,False,-0.0007372002229447672
2017-06-06,210.35443115234375,50375400,-0.0031967464350503016,False,-0.0031967464350503016
2017-06-07,210.74362182617188,54144300,0.0018501662726859713,False,0.0018501662726859713
2017-06-08,210.84738159179688,65950700,0.0004923506805372124,False,0.0004923506805372124
2017-06-09,210.52734375,132256400,-0.0015178649095888286,False,-0.0015178649095888286
2017-06-12,210.4841766357422,86108100,-0.00020504279153910066,False,-0.00020504279153910066
2017-06-13,211.5133819580078,60067000,0.004889704008709028,False,0.004889704008709028
2017-06-14,211.2452850341797,78602300,-0.0012675175506453584,False,-0.0012675175506453584
2017-06-15,210.83872985839844,66464900,-0.0019245644972168963,False,-0.0019245644972168963
2017-06-16,210.88478088378906,84553100,0.00021841824517521147,False,0.00021841824517521147
2017-06-19,212.6404571533203,65123800,0.008325286737968618,False,0.008325286737968618
2017-06-20,211.2063751220703,56906400,-0.00674416360107799,False,-0.00674416360107799
2017-06-21,211.15426635742188,55977600,-0.00024671965805156404,False,-0.00024671965805156404
2017-06-22,211.05860900878906,44148100,-0.00045302115028489354,False,-0.00045302115028489354
2017-06-23,211.31069946289062,66986800,0.0011944097200558002,False,0.0011944097200558002
2017-06-26,211.44976806640625,56700500,0.0006581238142182588,False,0.0006581238142182588
2017-06-27,209.74624633789062,82247700,-0.008056389676344478,False,-0.008056389676344478
2017-06-28,211.6235809326172,70042600,0.008950503894607387,False,0.008950503894607387
2017-06-29,209.763671875,106949700,-0.008788760918894911,False,-0.008788760918894911
2017-06-30,210.1547393798828,86820700,0.0018643242721068098,False,0.0018643242721068098
2017-07-03,210.51107788085938,39153800,0.0016956005942478924,False,0.0016956005942478924
2017-07-05,210.99783325195312,54427600,0.0023122553738916807,False,0.0023122553738916807
2017-07-06,209.0683135986328,65400800,-0.009144736813558985,False,-0.009144736813558985
2017-07-07,210.42417907714844,57972300,0.006485274861491419,False,0.006485274861491419
2017-07-10,210.65013122558594,36663300,0.0010737936554081617,False,0.0010737936554081617
2017-07-11,210.49368286132812,50354600,-0.0007426929351886935,False,-0.0007426929351886935
2017-07-12,212.07553100585938,59610400,0.007514943550934738,False,0.007514943550934738
2017-07-13,212.43190002441406,39471600,0.0016803872510160467,False,0.0016803872510160467
2017-07-14,213.4226531982422,60262700,0.00466386250706341,False,0.00466386250706341
2017-07-17,213.3966064453125,33531900,-0.0001220430565329611,False,-0.0001220430565329611
2017-07-18,213.50958251953125,42742500,0.0005294183262829488,False,0.0005294183262829488
2017-07-19,214.66551208496094,51034300,0.005413947007853581,False,0.005413947007853581
2017-07-20,214.76112365722656,47135200,0.00044539791854303346,False,0.00044539791854303346
2017-07-21,214.56991577148438,82340800,-0.0008903282050589656,False,-0.0008903282050589656
2017-07-24,214.5177764892578,46622300,-0.0002429943733681661,False,-0.0002429943733681661
2017-07-25,215.0392608642578,54915600,0.00243096112375607,False,0.00243096112375607
2017-07-26,215.0479278564453,47575400,4.030423166767605e-05,False,4.030423166767605e-05
2017-07-27,214.8480224609375,70766600,-0.0009295853138434618,False,-0.0009295853138434618
2017-07-28,214.5959930419922,50088400,-0.0011730590584846379,False,-0.0011730590584846379
2017-07-31,214.47433471679688,65838700,-0.0005669179720960704,False,-0.0005669179720960704
2017-08-01,214.95236206054688,55050400,0.002228832388645463,False,0.002228832388645463
2017-08-02,215.05665588378906,47211200,0.000485195055510923,False,0.000485195055510923
2017-08-03,214.63943481445312,40856000,-0.001940051878986715,False,-0.001940051878986715
2017-08-04,215.0305633544922,60191800,0.0018222585256859603,False,0.0018222585256859603
2017-08-07,215.4303741455078,31995000,0.0018593207624932884,False,0.0018593207624932884
2017-08-08,214.900146484375,61719400,-0.0024612483881900626,False,-0.0024612483881900626
2017-08-09,214.89151000976562,62632600,-4.01883142039372e-05,False,-4.01883142039372e-05
2017-08-10,211.8582000732422,120479500,-0.014115541076451077,False,-0.014115541076451077
2017-08-11,212.1710968017578,74869900,0.0014769158258092219,False,0.0014769158258092219
2017-08-14,214.27442932128906,73291900,0.009913379113539289,False,0.009913379113539289
2017-08-15,214.248291015625,55242700,-0.0001219851838917263,False,-0.0001219851838917263
2017-08-16,214.62205505371094,56715500,0.0017445368470112577,False,0.0017445368470112577
2017-08-17,211.2759246826172,128490400,-0.015590803891316507,False,-0.015590803891316507
2017-08-18,210.94561767578125,136748000,-0.001563391604282982,False,-0.001563391604282982
2017-08-21,211.11080932617188,65469700,0.0007831006503511428,False,0.0007831006503511428
2017-08-22,213.31837463378906,63140100,0.010456903247461957,False,0.010456903247461957
2017-08-23,212.5535888671875,50203800,-0.003585184670164887,False,-0.003585184670164887
2017-08-24,212.0581512451172,50741700,-0.0023308833537498685,False,-0.0023308833537498685
2017-08-25,212.5535888671875,64445900,0.0023363290642746115,False,0.0023363290642746115
2017-08-28,212.562255859375,40565600,4.077556268833327e-05,False,4.077556268833327e-05
2017-08-29,212.80563354492188,51135700,0.0011449713146998164,False,0.0011449713146998164
2017-08-30,213.81378173828125,62030800,0.004737413087076758,False,0.004737413087076758
2017-08-31,215.10011291503906,103803900,0.006016128456735048,False,0.006016128456735048
2017-09-01,215.40428161621094,62007000,0.0014140796908461706,False,0.0014140796908461706
2017-09-05,213.85723876953125,91398800,-0.007182043156579776,False,-0.007182043156579776
2017-09-06,214.5872802734375,57916900,0.0034136861960187836,False,0.0034136861960187836
2017-09-07,214.5612030029297,58034700,-0.00012152290888156614,False,-0.00012152290888156614
2017-09-08,214.3092041015625,63832800,-0.0011744849387507195,False,-0.0011744849387507195
2017-09-11,216.59494018554688,71364800,0.010665599238104395,False,0.010665599238104395
2017-09-12,217.3250732421875,56896000,0.0033709608175294115,False,0.0033709608175294115
2017-09-13,217.42938232421875,59228000,0.0004799680058775735,False,0.0004799680058775735
2017-09-14,217.35977172851562,95446300,-0.00032015266271290255,False,-0.00032015266271290255
2017-09-15,217.6523895263672,95432400,0.0013462371418804242,False,0.0013462371418804242
2017-09-18,218.11532592773438,46235200,0.00212695299314003,False,0.00212695299314003
2017-09-19,218.33367919921875,47108100,0.0010010909162647685,False,0.0010010909162647685
2017-09-20,218.41232299804688,59574100,0.00036020003472003737,False,0.00036020003472003737
2017-09-21,217.82713317871094,48211400,-0.002679289388544115,False,-0.002679289388544115
2017-09-22,217.8708038330078,51214000,0.00020048307875875082,False,0.00020048307875875082
2017-09-25,217.42529296875,57064400,-0.0020448396775516464,False,-0.0020448396775516464
2017-09-26,217.55630493164062,54082000,0.0006025608203248378,False,0.0006025608203248378
2017-09-27,218.40357971191406,81001400,0.0038945080471910476,False,0.0038945080471910476
2017-09-28,218.6656494140625,44778800,0.0011999331810135239,False,0.0011999331810135239
2017-09-29,219.43423461914062,85578000,0.003514887716189685,False,0.003514887716189685
2017-10-02,220.3862762451172,59023000,0.004338619393774001,False,0.004338619393774001
2017-10-03,220.85794067382812,66810200,0.002140171505898847,False,0.002140171505898847
2017-10-04,221.11993408203125,55953600,0.001186253061147724,False,0.001186253061147724
2017-10-05,222.4301300048828,63522800,0.00592527276335697,False,0.00592527276335697
2017-10-06,222.17684936523438,80646000,-0.0011386975300642366,False,-0.0011386975300642366
2017-10-09,221.8100128173828,35803100,-0.0016511015837141763,False,-0.0016511015837141763
2017-10-10,222.39517211914062,43057400,0.0026381104005417377,False,0.0026381104005417377
2017-10-11,222.7445526123047,47674300,0.0015709895580686695,False,0.0015709895580686695
2017-10-12,222.41265869140625,47065100,-0.0014900203708959614,False,-0.0014900203708959614
2017-10-13,222.68345642089844,54800400,0.0012175463891554994,False,0.0012175463891554994
2017-10-16,222.98040771484375,38221700,0.0013335130445615295,False,0.0013335130445615295
2017-10-17,223.13760375976562,31561000,0.0007049769373590475,False,0.0007049769373590475
2017-10-18,223.3560028076172,40888300,0.0009787639742098175,False,0.0009787639742098175
2017-10-19,223.41712951660156,61903800,0.0002736739027202617,False,0.0002736739027202617
2017-10-20,224.57008361816406,89176400,0.005160544780326903,False,0.005160544780326903
2017-10-23,223.69659423828125,63915300,-0.003889607047428467,False,-0.003889607047428467
2017-10-24,224.0896453857422,66935900,0.0017570725598186065,False,0.0017570725598186065
2017-10-25,222.98040771484375,103715300,-0.004949972895842758,False,-0.004949972895842758
2017-10-26,223.26856994628906,69798000,0.0012923208563409005,False,0.0012923208563409005
2017-10-27,225.0940704345703,85562500,0.008176253776876807,False,0.008176253776876807
2017-10-30,224.2555389404297,54285700,-0.003725249148152754,False,-0.003725249148152754
2017-10-31,224.60498046875,60304800,0.001558229196796601,False,0.001558229196796601
2017-11-01,224.90191650390625,54202700,0.001322036735501353,False,0.001322036735501353
2017-11-02,224.98928833007812,56449500,0.0003884885799554372,False,0.0003884885799554372
2017-11-03,225.7404327392578,59589700,0.003338578537471104,False,0.003338578537471104
2017-11-06,226.08981323242188,49652600,0.0015477089723117121,False,0.0015477089723117121
2017-11-07,225.93263244628906,57502200,-0.0006952139235536503,False,-0.0006952139235536503
2017-11-08,226.3169403076172,50469600,0.0017009843030066918,False,0.0017009843030066918
2017-11-09,225.49591064453125,95085500,-0.0036277870404661794,False,-0.0036277870404661794
2017-11-10,225.426025390625,59984700,-0.00030991805441837883,False,-0.00030991805441837883
2017-11-13,225.63563537597656,50228600,0.0009298393341601319,False,0.0009298393341601319
2017-11-14,225.11154174804688,61315200,-0.002322743156489393,False,-0.002322743156489393
2017-11-15,223.98483276367188,80811500,-0.005005114245257403,False,-0.005005114245257403
2017-11-16,225.8889923095703,67777000,0.008501287888129205,False,0.008501287888129205
2017-11-17,225.22509765625,75756800,-0.0029390305677687856,False,-0.0029390305677687856
2017-11-20,225.6094207763672,48075500,0.001706395619833545,False,0.001706395619833545
2017-11-21,227.08555603027344,69176800,0.006542879498677712,False,0.006542879498677712
2017-11-22,226.88467407226562,45033400,-0.000884609138156911,False,-0.000884609138156911
2017-11-24,227.40870666503906,27856500,0.002309687046585296,False,0.002309687046585296
2017-11-27,227.29519653320312,52274900,-0.0004991459364092066,False,-0.0004991459364092066
2017-11-28,229.60108947753906,98971700,0.01014492597954697,False,0.01014492597954697
2017-11-29,229.4613494873047,77512100,-0.0006086207628733797,False,-0.0006086207628733797
2017-11-30,231.4702606201172,127894400,0.008754899843921748,False,0.008754899843921748
2017-12-01,230.98983764648438,164390900,-0.002075527855482373,False,-0.002075527855482373
2017-12-04,230.7103271484375,94040600,-0.0012100553898594102,False,-0.0012100553898594102
2017-12-05,229.88063049316406,77994500,-0.003596270117287026,False,-0.003596270117287026
2017-12-06,229.92416381835938,75898600,0.0001893736114344513,False,0.0001893736114344513
2017-12-07,230.6492156982422,77218600,0.0031534392377114973,False,0.0031534392377114973
2017-12-08,231.906982421875,76563900,0.0054531584676114075,False,0.0054531584676114075
2017-12-11,232.60572814941406,83077500,0.00301304307546868,False,0.00301304307546868
2017-12-12,233.01626586914062,85195800,0.0017649510310548955,False,0.0017649510310548955
2017-12-13,232.99002075195312,102905400,-0.0001126321250132234,False,-0.0001126321250132234
2017-12-14,232.03797912597656,100666700,-0.0040861905711838675,False,-0.0040861905711838675
2017-12-15,233.97018432617188,144610300,0.008327107516939325,False,0.008327107516939325
2017-12-18,235.4539031982422,83653600,0.00634148695631187,False,0.00634148695631187
2017-12-19,234.5496368408203,82382900,-0.0038405239630303623,False,-0.0038405239630303623
2017-12-20,234.42672729492188,76751500,-0.0005240236035063406,False,-0.0005240236035063406
2017-12-21,234.90960693359375,67032300,0.0020598318470077537,False,0.0020598318470077537
2017-12-22,234.84817504882812,78720900,-0.00026151286687470243,False,-0.00026151286687470243
2017-12-26,234.56716918945312,45244400,-0.001196542657044608,False,-0.001196542657044608
2017-12-27,234.681396484375,57751000,0.0004869705138899061,False,0.0004869705138899061
2017-12-28,235.16416931152344,45116100,0.0020571414452981163,False,0.0020571414452981163
2017-12-29,234.27748107910156,96007400,-0.00377050736520701,False,-0.00377050736520701
2018-01-02,235.95428466796875,86655700,0.007157340010417013,False,0.007157340010417013
2018-01-03,237.44668579101562,90070400,0.006324958773886946,False,0.006324958773886946
2018-01-04,238.44752502441406,80636400,0.004215006118380993,False,0.004215006118380993
2018-01-05,240.0365447998047,83524000,0.006664022934303571,False,0.006664022934303571
2018-01-08,240.4755401611328,57319200,0.001828868857007837,False,0.001828868857007837
2018-01-09,241.01980590820312,57254000,0.00226328942521814,False,0.00226328942521814
2018-01-10,240.65110778808594,69574300,-0.001529742000778156,False,-0.001529742000778156
2018-01-11,242.40687561035156,62361500,0.00729590583813855,False,0.00729590583813855
2018-01-12,243.9871826171875,90816100,0.006519233428742055,False,0.006519233428742055
2018-01-16,243.15313720703125,106555100,-0.00341839846343428,False,-0.00341839846343428
2018-01-17,245.47084045410156,113258800,0.009531866517094922,False,0.009531866517094922
2018-01-18,245.05816650390625,100728000,-0.0016811526347972894,False,-0.0016811526347972894
2018-01-19,246.17311096191406,140920100,0.0045497135390917265,False,0.0045497135390917265
2018-01-22,248.1746826171875,91322400,0.008130748510478458,False,0.008130748510478458
2018-01-23,248.70143127441406,97084700,0.002122491511509672,False,0.002122491511509672
2018-01-24,248.6048583984375,134816100,-0.0003883084849238827,False,-0.0003883084849238827
2018-01-25,248.710205078125,84587300,0.0004237514920912844,False,0.0004237514920912844
2018-01-26,251.58969116210938,107743100,0.011577675644953489,False,0.011577675644953489
2018-01-29,249.92172241210938,90118300,-0.006629718182392663,False,-0.006629718182392663
2018-01-30,247.3582763671875,131796400,-0.010256995751233178,False,-0.010256995751233178
2018-01-31,247.4812774658203,108364800,0.0004972588766354313,False,0.0004972588766354313
2018-02-01,247.20021057128906,90102500,-0.0011357097288705598,False,-0.0011357097288705598
2018-02-02,241.81869506835938,173174800,-0.02176986617645993,True,-0.016530752453280957
2018-02-05,231.7052764892578,294681800,-0.04182231889160848,True,-0.016530752453280957
2018-02-06,236.27037048339844,355026800,0.019702158117889335,False,0.015596387768707738
2018-02-07,234.98866271972656,167376100,-0.0054247503021626065,False,-0.0054247503021626065
2018-02-08,226.17445373535156,246449500,-0.037509081852547976,True,-0.016530752453280957
2018-02-09,229.57192993164062,283565300,0.015021485142015623,False,0.015021485142015623
2018-02-12,232.94308471679688,143736000,0.014684525177621088,False,0.014684525177621088
2018-02-13,233.5225067138672,81223600,0.0024873972875165684,False,0.0024873972875165684
2018-02-14,236.6741485595703,120735700,0.013496094616544996,False,0.013496094616544996
2018-02-15,239.69418334960938,111200300,0.012760306980797775,False,0.012760306980797775
2018-02-16,239.76438903808594,160420100,0.0002928969218003452,False,0.0002928969218003452
2018-02-20,238.26324462890625,86369700,-0.00626091478889812,False,-0.00626091478889812
2018-02-21,237.0780487060547,98883700,-0.004974312864317376,False,-0.004974312864317376
2018-02-22,237.38528442382812,110511300,0.0012959264657790293,False,0.0012959264657790293
2018-02-23,241.16908264160156,92766400,0.015939480945321938,False,0.015596387768707738
2018-02-26,243.9695281982422,86491400,0.011611959236094593,False,0.011611959236094593
2018-02-27,240.92327880859375,99099200,-0.012486187976611385,False,-0.012486187976611385
2018-02-28,238.48268127441406,121907800,-0.010130185618628662,False,-0.010130185618628662
2018-03-01,235.014892578125,176855100,-0.014541050435015856,False,-0.014541050435015856
2018-03-02,236.22637939453125,139083200,0.005154936366441154,False,0.005154936366441154
2018-03-05,238.9567413330078,97307400,0.011558243179591976,False,0.011558243179591976
2018-03-06,239.56251525878906,79213200,0.0025350777818695658,False,0.0025350777818695658
2018-03-07,239.4746551513672,87063500,-0.00036675231651728257,False,-0.00036675231651728257
2018-03-08,240.63352966308594,66901200,0.004839236582202089,False,0.004839236582202089
2018-03-09,244.8211669921875,113625300,0.017402551236167074,False,0.015596387768707738
2018-03-12,244.513916015625,71924800,-0.0012550016828091204,False,-0.0012550016828091204
2018-03-13,242.93356323242188,91968900,-0.006463242701908789,False,-0.006463242701908789
2018-03-14,241.68701171875,105895100,-0.00513124451428415,False,-0.00513124451428415
2018-03-15,241.42364501953125,83433000,-0.0010897015000758126,False,-0.0010897015000758126
2018-03-16,241.6853790283203,100343700,0.0010841274837345427,False,0.0010841274837345427
2018-03-19,238.4153594970703,109208400,-0.013530067662334,False,-0.013530067662334
2018-03-20,238.82083129882812,59757300,0.001700694966184857,False,0.001700694966184857
2018-03-21,238.3625030517578,78709600,-0.0019191301050988097,False,-0.0019191301050988097
2018-03-22,232.4040985107422,148785900,-0.02499723935069531,True,-0.016530752453280957
2018-03-23,227.4504852294922,183534800,-0.021314655434189866,True,-0.016530752453280957
2018-03-26,233.6732940673828,141956100,0.027358960485891926,True,0.015596387768707738
2018-03-27,229.6980743408203,129941400,-0.017011870108769034,False,-0.016530752453280957
2018-03-28,229.01939392089844,146452300,-0.0029546630805222796,False,-0.0029546630805222796
2018-03-29,231.94570922851562,111601600,0.012777587336677332,False,0.012777587336677332
2018-04-02,226.93922424316406,186286300,-0.02158472774514275,True,-0.016530752453280957
2018-04-03,229.8479461669922,119956900,0.012817184572339269,False,0.012817184572339269
2018-04-04,232.3070831298828,123715300,0.010698972968433473,False,0.010698972968433473
2018-04-05,234.14048767089844,82652600,0.007892159448235958,False,0.007892159448235958
2018-04-06,228.92245483398438,179521200,-0.022285905734715894,True,-0.016530752453280957
2018-04-09,230.05067443847656,105442900,0.0049283920413589755,False,0.0049283920413589755
2018-04-10,233.70858764648438,103529000,0.01590046722069527,False,0.015596387768707738
2018-04-11,232.48341369628906,91140200,-0.00524231463864111,False,-0.00524231463864111
2018-04-12,234.39605712890625,68890500,0.008227010272293223,False,0.008227010272293223
2018-04-13,233.70858764648438,85079200,-0.0029329396187061096,False,-0.0029329396187061096
2018-04-16,235.6300811767578,63405300,0.00822174978516399,False,0.00822174978516399
2018-04-17,238.1509552001953,64682000,0.010698438887123629,False,0.010698438887123629
2018-04-18,238.32728576660156,57303900,0.0007404151130026015,False,0.0007404151130026015
2018-04-19,237.0050506591797,77655900,-0.005547980388266427,False,-0.005547980388266427
2018-04-20,234.9954376220703,99953100,-0.008479199204911692,False,-0.008479199204911692
2018-04-23,234.96017456054688,65558000,-0.00015005849424254425,False,-0.00015005849424254425
2018-04-24,231.7958984375,112885500,-0.013467287079459767,False,-0.013467287079459767
2018-04-25,232.36878967285156,103840900,0.002471533099650758,False,0.002471533099650758
2018-04-26,234.73094177246094,67731900,0.010165530848333937,False,0.010165530848333937
2018-04-27,234.95140075683594,57053600,0.0009391986531912533,False,0.0009391986531912533
2018-04-30,233.1444549560547,82182300,-0.007690721549054924,False,-0.007690721549054924
2018-05-01,233.55873107910156,74203400,0.0017769074676254881,False,0.0017769074676254881
2018-05-02,231.98977661132812,86368900,-0.006717601438081422,False,-0.006717601438081422
2018-05-03,231.4786376953125,136311500,-0.0022032820733819403,False,-0.0022032820733819403
2018-05-04,234.4754180908203,91222100,0.012946250355302169,False,0.012946250355302169
2018-05-07,235.26864624023438,55304900,0.0033829906600564286,False,0.0033829906600564286
2018-05-08,235.26864624023438,67499200,0.0,False,0.0
2018-05-09,237.54266357421875,59666100,0.009665620006426012,False,0.009665620006426012
2018-05-10,239.7638702392578,72063900,0.00935076938019197,False,0.00935076938019197
2018-05-11,240.49542236328125,59871500,0.003051135783274761,False,0.003051135783274761
2018-05-14,240.610107421875,54790600,0.0004768700271580162,False,0.0004768700271580162
2018-05-15,238.9530792236328,87036100,-0.006886777184870407,False,-0.006886777184870407
2018-05-16,239.9578399658203,53942600,0.004204845342240526,False,0.004204845342240526
2018-05-17,239.7550506591797,56536400,-0.0008451039010415329,False,-0.0008451039010415329
2018-05-18,239.15574645996094,64368000,-0.002499652030566346,False,-0.002499652030566346
2018-05-21,240.95384216308594,58025900,0.007518513478103062,False,0.007518513478103062
2018-05-22,240.28396606445312,52966400,-0.002780101336501639,False,-0.002780101336501639
2018-05-23,240.9450225830078,64694200,0.0027511470256711412,False,0.0027511470256711412
2018-05-24,240.451416015625,76043800,-0.002048627367733924,False,-0.002048627367733924
2018-05-25,239.8784637451172,56374800,-0.0023828192821728766,False,-0.0023828192821728766
2018-05-29,237.1197052001953,115908600,-0.01150065121249566,False,-0.01150065121249566
2018-05-30,240.28396606445312,69678400,0.013344571517522219,False,0.013344571517522219
2018-05-31,238.81201171875,93519900,-0.0061258949975392385,False,-0.0061258949975392385
2018-06-01,241.15655517578125,71258400,0.00981752735198449,False,0.00981752735198449
2018-06-04,242.3024444580078,45385200,0.004751640615330954,False,0.004751640615330954
2018-06-05,242.4787139892578,51135000,0.0007274773130923062,False,0.0007274773130923062
2018-06-06,244.50595092773438,62732200,0.008360473812832891,False,0.008360473812832891
2018-06-07,244.47952270507812,72969400,-0.00010808825943076084,False,-0.00010808825943076084
2018-06-08,245.2023162841797,72139700,0.0029564585659531684,False,0.0029564585659531684
2018-06-11,245.5283966064453,58892500,0.0013298419330090017,False,0.0013298419330090017
2018-06-12,245.84567260742188,72329000,0.0012922171339926347,False,0.0012922171339926347
2018-06-13,245.06126403808594,79070600,-0.00319065436872068,False,-0.00319065436872068
2018-06-14,245.67823791503906,77097600,0.0025176311702090892,False,0.0025176311702090892
2018-06-15,245.36485290527344,120041600,-0.0012755912466044794,False,-0.0012755912466044794
2018-06-18,244.8601837158203,52917600,-0.002056811248544843,False,-0.002056811248544843
2018-06-19,243.921630859375,97531500,-0.0038330154057818477,False,-0.0038330154057818477
2018-06-20,244.33775329589844,53785500,0.001705967753074411,False,0.001705967753074411
2018-06-21,242.80609130859375,71061400,-0.00626862597631328,False,-0.00626862597631328
2018-06-22,243.248779296875,54898500,0.0018232161553088932,False,0.0018232161553088932
2018-06-25,239.93746948242188,137854200,-0.013612852751099802,False,-0.013612852751099802
2018-06-26,240.46868896484375,68547400,0.002213991351862621,False,0.002213991351862621
2018-06-27,238.4766387939453,105110700,-0.008284031403313685,False,-0.008284031403313685
2018-06-28,239.840087890625,76650500,0.00571732771635447,False,0.00571732771635447
2018-06-29,240.18533325195312,97592500,0.0014394814660239064,False,0.0014394814660239064
2018-07-02,240.6987762451172,63554800,0.0021376950299687447,False,0.0021376950299687447
2018-07-03,239.84893798828125,42187100,-0.0035307128274324473,False,-0.0035307128274324473
2018-07-05,241.80560302734375,56925900,0.00815790578634168,False,0.00815790578634168
2018-07-06,243.850830078125,66493700,0.008458145821170104,False,0.008458145821170104
2018-07-09,246.0465087890625,50550400,0.009004187971121791,False,0.009004187971121791
2018-07-10,246.9319305419922,51966800,0.0035985950676047374,False,0.0035985950676047374
2018-07-11,245.1257781982422,77054700,-0.007314373397501406,False,-0.007314373397501406
2018-07-12,247.34800720214844,60124700,0.009065668328481769,False,0.009065668328481769
2018-07-13,247.5429229736328,48216000,0.0007880224049068296,False,0.0007880224049068296
2018-07-16,247.32150268554688,48201000,-0.0008944723017167977,False,-0.0008944723017167977
2018-07-17,248.32203674316406,52315500,0.00404547945388023,False,0.00404547945388023
