date,open,high,low,close,adjusted_close,volume,dividends,stock_splits
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,292.8074035644531,20270000,0.0,0.0
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,294.3660888671875,30911200,0.0,0.0
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,294.29315185546875,42528800,0.0,0.0
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,292.670654296875,49729100,0.0,0.0
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,293.381591796875,57077300,0.0,0.0
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,296.1253356933594,59151200,0.0,0.0
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,293.88287353515625,77709700,0.0,0.0
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,295.0041809082031,55653900,0.0,0.0
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,294.174560546875,40496400,0.0,0.0
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,295.74249267578125,68296000,0.0,0.0
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,297.7478332519531,48473300,0.0,0.0
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,296.8908996582031,53029300,0.0,0.0
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,298.93292236328125,47086800,0.0,0.0
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,298.47698974609375,62832800,0.0,0.0
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,299.1515197753906,72056600,0.0,0.0
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,301.63995361328125,54050300,0.0,0.0
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,302.5788269042969,95846000,0.0,0.0
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,301.9862976074219,77742400,0.0,0.0
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,302.0229187011719,48914900,0.0,0.0
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,302.36920166015625,51963000,0.0,0.0
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,299.68023681640625,87578400,0.0,0.0
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,294.8766174316406,84062500,0.0,0.0
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,297.96661376953125,63834000,0.0,0.0
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,297.7204895019531,53888900,0.0,0.0
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,298.6866760253906,75491800,0.0,0.0
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,293.26318359375,113845600,0.0,0.0
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,295.4416809082031,69083000,0.0,0.0
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,299.944580078125,62573200,0.0,0.0
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,303.40826416015625,65951100,0.0,0.0
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,304.4292297363281,50359700,0.0,0.0
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,302.806640625,64139400,0.0,0.0
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,305.0672912597656,42070000,0.0,0.0
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,305.5960693359375,54864500,0.0,0.0
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,307.5648498535156,43992700,0.0,0.0
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,307.2366638183594,54501900,0.0,0.0
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,307.7289123535156,64582200,0.0,0.0
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,306.9359436035156,57226200,0.0,0.0
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,308.4035339355469,48814700,0.0,0.0
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,307.1364440917969,74163400,0.0,0.0
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,303.9735107421875,113788200,0.0,0.0
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,293.8920593261719,161088400,0.0,0.0
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,284.9864807128906,218913200,0.0,0.0
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,283.9382629394531,194773800,0.0,0.0
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,271.1861572265625,284353500,0.0,0.0
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,270.0467224121094,384975800,0.0,0.0
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,281.74151611328125,238703600,0.0,0.0
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,273.674560546875,300139100,0.0,0.0
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,285.1779479980469,176613400,0.0,0.0
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,275.6981201171875,186366800,0.0,0.0
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,271.14056396484375,228667200,0.0,0.0
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,249.96597290039062,309417300,0.0,0.0
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,262.9003601074219,276444100,0.0,0.0
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,250.08445739746094,255316300,0.0,0.0
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,226.1570587158203,392220700,0.0,0.0
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,245.4904327392578,329566100,0.0,0.0
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,218.6279296875,297240000,0.0,0.0
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,230.4320831298828,262070500,0.0,0.0
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,218.7646484375,327597100,0.0,0.0
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,219.22952270507812,289322000,0.0,0.0
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,209.781982421875,347158800,1.406,0.0
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,204.41822814941406,326025200,0.0,0.0
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,222.9391632080078,235494500,0.0,0.0
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,226.276611328125,299430300,0.0,0.0
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,239.4889373779297,257632800,0.0,0.0
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,232.35556030273438,224341200,0.0,0.0
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,239.90145874023438,171369500,0.0,0.0
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,236.3256378173828,194881100,0.0,0.0
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,225.6898193359375,189554600,0.0,0.0
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,230.8977508544922,177660400,0.0,0.0
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,227.56027221679688,135561200,0.0,0.0
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,242.84471130371094,188061200,0.0,0.0
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,243.0922088623047,201427200,0.0,0.0
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,251.2523956298828,153774500,0.0,0.0
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,255.07583618164062,189999200,0.0,0.0
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,252.7469940185547,114839100,0.0,0.0
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,260.20123291015625,134143400,0.0,0.0
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,254.67237854003906,121775000,0.0,0.0
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,255.90098571777344,131798300,0.0,0.0
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,262.8143005371094,146684800,0.0,0.0
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,258.1840515136719,100109300,0.0,0.0
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,250.34475708007812,126385700,0.0,0.0
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,255.90098571777344,92951600,0.0,0.0
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,255.88272094726562,104709700,0.0,0.0
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,259.4493713378906,85063200,0.0,0.0
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,263.1901550292969,77896600,0.0,0.0
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,261.9799499511719,105270000,0.0,0.0
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,268.8381652832031,118745600,0.0,0.0
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,266.3351745605469,122901700,0.0,0.0
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,259.2843322753906,125180000,0.0,0.0
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,259.99951171875,80873200,0.0,0.0
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,262.40167236328125,79569900,0.0,0.0
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,260.6229553222656,73632600,0.0,0.0
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,263.76788330078125,75250400,0.0,0.0
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,268.1321716308594,76452400,0.0,0.0
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,268.187255859375,79514200,0.0,0.0
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,262.84185791015625,95870800,0.0,0.0
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,258.1931457519531,144721100,0.0,0.0
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,261.28314208984375,121977900,0.0,0.0
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,262.4841613769531,111146300,0.0,0.0
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,270.4794616699219,119703800,0.0,0.0
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,267.7012634277344,95189300,0.0,0.0
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,272.24896240234375,85861700,0.0,0.0
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,270.36944580078125,78293900,0.0,0.0
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,270.8829345703125,63958200,0.0,0.0
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,274.22027587890625,88951400,0.0,0.0
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,278.30035400390625,104817400,0.0,0.0
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,277.7869873046875,90405200,0.0,0.0
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,279.02471923828125,119090800,0.0,0.0
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,280.15252685546875,55758300,0.0,0.0
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,282.4720764160156,74267200,0.0,0.0
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,286.2313537597656,92567600,0.0,0.0
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,285.47955322265625,75794400,0.0,0.0
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,292.7961730957031,150524700,0.0,0.0
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,296.33544921875,73641200,0.0,0.0
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,294.125732421875,77479200,0.0,0.0
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,292.4845275878906,95000800,0.0,0.0
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,275.6230773925781,209243600,0.0,0.0
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,278.9237976074219,194678900,0.0,0.0
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,281.52777099609375,135782700,0.0,0.0
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,286.9465637207031,137627500,0.0,0.0
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,285.7546081542969,83398900,0.0,0.0
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,285.8646545410156,80828700,0.0,0.0
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,284.23089599609375,135549600,1.366,0.0
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,286.0543518066406,74649400,0.0,0.0
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,287.37127685546875,68471200,0.0,0.0
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,280.04071044921875,132813500,0.0,0.0
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,283.0429992675781,89468000,0.0,0.0
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,276.3202819824219,127961000,0.0,0.0
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,280.3815002441406,79773300,0.0,0.0
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,283.9730529785156,113394800,0.0,0.0
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,285.9622497558594,72396500,0.0,0.0
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,287.5369873046875,69344200,0.0,0.0
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,291.975830078125,61713800,0.0,0.0
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,288.9644775390625,82910000,0.0,0.0
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,291.1746826171875,54638600,0.0,0.0
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,289.5169372558594,83354200,0.0,0.0
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,292.4730224609375,57550400,0.0,0.0
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,289.94061279296875,102997500,0.0,0.0
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,293.69793701171875,93657000,0.0,0.0
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,296.3962097167969,87196500,0.0,0.0
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,295.4200744628906,54622500,0.0,0.0
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,296.2765197753906,62774900,0.0,0.0
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,298.6708679199219,56308800,0.0,0.0
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,299.30633544921875,57292200,0.0,0.0
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,301.00994873046875,57792900,0.0,0.0
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,297.41845703125,75738000,0.0,0.0
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,295.5028991699219,73766600,0.0,0.0
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,297.6578369140625,48293000,0.0,0.0
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,295.76995849609375,57495000,0.0,0.0
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,299.4076232910156,48454200,0.0,0.0
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,298.33935546875,61861700,0.0,0.0
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,300.6968688964844,84986800,0.0,0.0
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,302.7873840332031,53077900,0.0,0.0
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,303.9569396972656,41917900,0.0,0.0
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,305.8447570800781,42697700,0.0,0.0
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,307.8891906738281,43679400,0.0,0.0
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,308.1102600097656,57308300,0.0,0.0
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,309.0311584472656,44282100,0.0,0.0
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,306.4801940917969,69601100,0.0,0.0
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,310.7532958984375,53774400,0.0,0.0
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,310.19146728515625,41816100,0.0,0.0
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,310.20074462890625,47260400,0.0,0.0
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,311.1861877441406,35481000,0.0,0.0
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,311.85833740234375,38733900,0.0,0.0
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,310.55987548828125,68054200,0.0,0.0
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,311.5268859863281,42207800,0.0,0.0
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,312.6319885253906,55106600,0.0,0.0
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,315.79986572265625,48588700,0.0,0.0
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,316.90496826171875,38463400,0.0,0.0
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,320.08209228515625,50790200,0.0,0.0
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,320.7820739746094,58034100,0.0,0.0
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,322.8541259765625,48588900,0.0,0.0
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,321.6845703125,66099200,0.0,0.0
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,324.71435546875,54908700,0.0,0.0
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,329.4109802246094,69540000,0.0,0.0
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,318.0745849609375,148011100,0.0,0.0
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,315.4776306152344,139156300,0.0,0.0
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,306.8577575683594,114465300,0.0,0.0
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,312.9174499511719,91462300,0.0,0.0
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,307.4840087890625,90569500,0.0,0.0
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,307.64056396484375,84680200,0.0,0.0
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,311.6925354003906,65605700,0.0,0.0
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,313.2673645019531,52920900,0.0,0.0
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,312.0241394042969,82096000,0.0,0.0
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,309.27984619140625,91523300,0.0,0.0
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,305.71917724609375,105877900,1.339,0.0
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,302.3166198730469,99450800,0.0,0.0
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,305.39556884765625,63612100,0.0,0.0
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,298.3131408691406,93112200,0.0,0.0
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,299.1082763671875,76681300,0.0,0.0
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,303.9440612792969,71069400,0.0,0.0
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,308.9922180175781,64584600,0.0,0.0
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,307.30950927734375,51304000,0.0,0.0
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,309.6394958496094,104081100,0.0,0.0
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,311.6274108886719,88698700,0.0,0.0
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,308.6686096191406,89431100,0.0,0.0
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,314.14227294921875,45713100,0.0,0.0
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,309.6764831542969,90128900,0.0,0.0
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,315.06695556640625,56999600,0.0,0.0
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,317.8591613769531,45242500,0.0,0.0
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,320.6977233886719,59528600,0.0,0.0
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,325.8569641113281,80388500,0.0,0.0
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,323.7303771972656,73255500,0.0,0.0
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,321.6961364746094,57727900,0.0,0.0
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,321.2987060546875,60357700,0.0,0.0
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,321.1044616699219,89501900,0.0,0.0
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,316.2226257324219,68425600,0.0,0.0
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,317.4892578125,60051900,0.0,0.0
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,316.8883361816406,63575000,0.0,0.0
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,318.62652587890625,55399300,0.0,0.0
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,319.70831298828125,49143900,0.0,0.0
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,313.8002014160156,91473000,0.0,0.0
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,312.71844482421875,65994100,0.0,0.0
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,302.0299377441406,127094300,0.0,0.0
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,305.0997009277344,90597700,0.0,0.0
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,301.9190673828125,120287300,0.0,0.0
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,305.3030090332031,86068300,0.0,0.0
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,310.6935119628906,93294200,0.0,0.0
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,317.63726806640625,126959700,0.0,0.0
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,323.8320617675781,82039700,0.0,0.0
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,323.7581787109375,74973000,0.0,0.0
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,327.826416015625,172304200,0.0,0.0
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,327.3455505371094,85552000,0.0,0.0
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,329.7773132324219,58649000,0.0,0.0
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,326.5781555175781,67546200,0.0,0.0
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,331.09942626953125,62892200,0.0,0.0
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,335.2323913574219,74541100,0.0,0.0
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,333.4294128417969,66111000,0.0,0.0
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,329.4166259765625,70591300,0.0,0.0
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,330.80352783203125,59940900,0.0,0.0
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,328.53826904296875,70417300,0.0,0.0
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,330.5076904296875,63230600,0.0,0.0
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,335.83343505859375,62415900,0.0,0.0
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,335.3156433105469,45330900,0.0,0.0
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,336.2494812011719,28514100,0.0,0.0
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,334.7608642578125,83872700,0.0,0.0
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,338.4223327636719,74231400,0.0,0.0
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,339.13427734375,45927000,0.0,0.0
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,339.0417785644531,62882000,0.0,0.0
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,341.9635314941406,50749900,0.0,0.0
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,341.2607727050781,48944300,0.0,0.0
