date,open,high,low,close,adjusted_close,volume,dividends,stock_splits
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,248.7102813720703,84587300,0.0,0.0
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,251.58973693847656,107743100,0.0,0.0
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,249.9217529296875,90118300,0.0,0.0
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,247.35829162597656,131796400,0.0,0.0
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,247.48110961914062,108364800,0.0,0.0
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,247.2002410888672,90102500,0.0,0.0
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,241.8186798095703,173174800,0.0,0.0
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,231.70521545410156,294681800,0.0,0.0
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,236.27037048339844,355026800,0.0,0.0
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,234.9886016845703,167376100,0.0,0.0
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,226.17446899414062,246449500,0.0,0.0
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,229.57192993164062,283565300,0.0,0.0
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,232.943115234375,143736000,0.0,0.0
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,233.52247619628906,81223600,0.0,0.0
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,236.67417907714844,120735700,0.0,0.0
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,239.69410705566406,111200300,0.0,0.0
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,239.76446533203125,160420100,0.0,0.0
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,238.26319885253906,86369700,0.0,0.0
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,237.07797241210938,98883700,0.0,0.0
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,237.38526916503906,110511300,0.0,0.0
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,241.1690673828125,92766400,0.0,0.0
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,243.9695281982422,86491400,0.0,0.0
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,240.9232635498047,99099200,0.0,0.0
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,238.48272705078125,121907800,0.0,0.0
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,235.01498413085938,176855100,0.0,0.0
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,236.22647094726562,139083200,0.0,0.0
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,238.956787109375,97307400,0.0,0.0
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,239.56240844726562,79213200,0.0,0.0
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,239.47471618652344,87063500,0.0,0.0
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,240.6334686279297,66901200,0.0,0.0
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,244.82115173339844,113625300,0.0,0.0
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,244.513916015625,71924800,0.0,0.0
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,242.93356323242188,91968900,0.0,0.0
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,241.6869354248047,105895100,0.0,0.0
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,241.4236602783203,83433000,0.0,0.0
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,241.68548583984375,100343700,1.097,0.0
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,238.41534423828125,109208400,0.0,0.0
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,238.82077026367188,59757300,0.0,0.0
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,238.3625030517578,78709600,0.0,0.0
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,232.40408325195312,148785900,0.0,0.0
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,227.45050048828125,183534800,0.0,0.0
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,233.67327880859375,141956100,0.0,0.0
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,229.69813537597656,129941400,0.0,0.0
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,229.0194091796875,146452300,0.0,0.0
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,231.9457244873047,111601600,0.0,0.0
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,226.9392547607422,186286300,0.0,0.0
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,229.84793090820312,119956900,0.0,0.0
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,232.30711364746094,123715300,0.0,0.0
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,234.14048767089844,82652600,0.0,0.0
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,228.92245483398438,179521200,0.0,0.0
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,230.05067443847656,105442900,0.0,0.0
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,233.70852661132812,103529000,0.0,0.0
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,232.48342895507812,91140200,0.0,0.0
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,234.39610290527344,68890500,0.0,0.0
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,233.70852661132812,85079200,0.0,0.0
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,235.63003540039062,63405300,0.0,0.0
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,238.1509552001953,64682000,0.0,0.0
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,238.32725524902344,57303900,0.0,0.0
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,237.00511169433594,77655900,0.0,0.0
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,234.99539184570312,99953100,0.0,0.0
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,234.960205078125,65558000,0.0,0.0
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,231.79591369628906,112885500,0.0,0.0
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,232.36878967285156,103840900,0.0,0.0
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,234.73092651367188,67731900,0.0,0.0
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,234.95132446289062,57053600,0.0,0.0
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,233.14447021484375,82182300,0.0,0.0
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,233.55874633789062,74203400,0.0,0.0
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,231.9898223876953,86368900,0.0,0.0
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,231.4785919189453,136311500,0.0,0.0
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,234.4753875732422,91222100,0.0,0.0
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,235.2686767578125,55304900,0.0,0.0
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,235.2686767578125,67499200,0.0,0.0
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,237.54275512695312,59666100,0.0,0.0
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,239.7639923095703,72063900,0.0,0.0
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,240.49551391601562,59871500,0.0,0.0
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,240.61007690429688,54790600,0.0,0.0
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,238.95294189453125,87036100,0.0,0.0
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,239.95779418945312,53942600,0.0,0.0
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,239.7551727294922,56536400,0.0,0.0
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,239.15570068359375,64368000,0.0,0.0
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,240.95387268066406,58025900,0.0,0.0
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,240.283935546875,52966400,0.0,0.0
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,240.94508361816406,64694200,0.0,0.0
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,240.4514617919922,76043800,0.0,0.0
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,239.87847900390625,56374800,0.0,0.0
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,237.11964416503906,115908600,0.0,0.0
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,240.283935546875,69678400,0.0,0.0
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,238.81201171875,93519900,0.0,0.0
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,241.15655517578125,71258400,0.0,0.0
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,242.3024444580078,45385200,0.0,0.0
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,242.47879028320312,51135000,0.0,0.0
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,244.50595092773438,62732200,0.0,0.0
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,244.4795379638672,72969400,0.0,0.0
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,245.20230102539062,72139700,0.0,0.0
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,245.52841186523438,58892500,0.0,0.0
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,245.8457794189453,72329000,0.0,0.0
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,245.06124877929688,79070600,0.0,0.0
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,245.67822265625,77097600,0.0,0.0
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,245.36485290527344,120041600,1.246,0.0
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,244.86019897460938,52917600,0.0,0.0
2018-06-19,274.0,275.75,273.5299987792969,275.5,243.92169189453125,97531500,0.0,0.0
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,244.33775329589844,53785500,0.0,0.0
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,242.80604553222656,71061400,0.0,0.0
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,243.24874877929688,54898500,0.0,0.0
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,239.93751525878906,137854200,0.0,0.0
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,240.4686737060547,68547400,0.0,0.0
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,238.47653198242188,105110700,0.0,0.0
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,239.840087890625,76650500,0.0,0.0
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,240.18536376953125,97592500,0.0,0.0
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,240.6988525390625,63554800,0.0,0.0
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,239.8489227294922,42187100,0.0,0.0
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,241.80569458007812,56925900,0.0,0.0
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,243.850830078125,66493700,0.0,0.0
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,246.0465087890625,50550400,0.0,0.0
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,246.93190002441406,51966800,0.0,0.0
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,245.1257781982422,77054700,0.0,0.0
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,247.3480987548828,60124700,0.0,0.0
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,247.54290771484375,48216000,0.0,0.0
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,247.32154846191406,48201000,0.0,0.0
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,248.322021484375,52315500,0.0,0.0
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,248.84432983398438,44593500,0.0,0.0
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,247.90586853027344,61412100,0.0,0.0
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,247.62249755859375,82337700,0.0,0.0
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,248.08297729492188,47047600,0.0,0.0
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,249.3313446044922,68026900,0.0,0.0
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,251.45619201660156,78882900,0.0,0.0
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,250.86297607421875,57919500,0.0,0.0
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,249.16311645507812,76768700,0.0,0.0
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,247.86163330078125,63742500,0.0,0.0
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,249.08340454101562,68570500,0.0,0.0
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,248.6673126220703,53853300,0.0,0.0
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,250.0219268798828,63426400,0.0,0.0
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,251.09327697753906,53935400,0.0,0.0
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,252.01400756835938,39400900,0.0,0.0
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,252.84628295898438,43196600,0.0,0.0
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,252.7399444580078,42114600,0.0,0.0
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,252.39471435546875,35717000,0.0,0.0
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,250.70372009277344,77076000,0.0,0.0
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,249.76522827148438,65732900,0.0,0.0
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,251.35887145996094,43842000,0.0,0.0
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,249.48175048828125,102925400,0.0,0.0
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,251.50054931640625,69967900,0.0,0.0
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,252.38584899902344,65618500,0.0,0.0
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,252.92593383789062,39807500,0.0,0.0
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,253.51919555664062,67272000,0.0,0.0
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,253.36866760253906,44993300,0.0,0.0
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,253.03221130371094,49204900,0.0,0.0
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,254.55506896972656,57487400,0.0,0.0
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,256.56475830078125,57072400,0.0,0.0
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,256.6888732910156,46943500,0.0,0.0
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,258.0699768066406,61485500,0.0,0.0
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,257.02520751953125,61229500,0.0,0.0
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,257.03411865234375,66140800,0.0,0.0
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,256.5914611816406,57594400,0.0,0.0
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,255.90087890625,72452400,0.0,0.0
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,255.1305389404297,65909900,0.0,0.0
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,254.6346893310547,73524800,0.0,0.0
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,255.07740783691406,50210900,0.0,0.0
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,255.91845703125,50530500,0.0,0.0
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,255.98046875,59810800,0.0,0.0
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,257.49456787109375,51034200,0.0,0.0
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,257.5387878417969,55079900,0.0,0.0
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,256.1753234863281,68244000,0.0,0.0
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,257.5653076171875,61930400,0.0,0.0
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,257.83984375,49080600,0.0,0.0
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,259.9293518066406,100360600,0.0,0.0
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,259.6918640136719,105479700,1.323,0.0
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,258.82916259765625,53409600,0.0,0.0
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,258.58892822265625,44370000,0.0,0.0
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,257.8152160644531,79739700,0.0,0.0
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,258.53564453125,59249500,0.0,0.0
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,258.56231689453125,70091400,0.0,0.0
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,259.46063232421875,62078900,0.0,0.0
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,259.3094177246094,47258200,0.0,0.0
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,259.4517517089844,64694600,0.0,0.0
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,257.42388916015625,111545900,0.0,0.0
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,255.9830780029297,105951700,0.0,0.0
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,255.9830780029297,87742200,0.0,0.0
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,255.60960388183594,74339000,0.0,0.0
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,247.51622009277344,214731000,0.0,0.0
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,242.0641632080078,274840500,0.0,0.0
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,245.42608642578125,183186500,0.0,0.0
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,244.0474853515625,102263700,0.0,0.0
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,249.38381958007812,118255800,0.0,0.0
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,249.42832946777344,110626000,0.0,0.0
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,245.82630920410156,134557500,0.0,0.0
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,245.69290161132812,139901600,0.0,0.0
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,244.590087890625,82415800,0.0,0.0
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,243.3448944091797,146352700,0.0,0.0
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,235.97190856933594,177806700,0.0,0.0
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,240.2053985595703,138061500,0.0,0.0
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,235.98080444335938,201574600,0.0,0.0
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,234.67335510253906,160749100,0.0,0.0
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,238.15089416503906,157116000,0.0,0.0
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,240.69461059570312,128296300,0.0,0.0
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,243.25596618652344,99495000,0.0,0.0
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,241.81520080566406,122634100,0.0,0.0
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,243.14930725097656,65622500,0.0,0.0
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,244.68792724609375,60085900,0.0,0.0
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,249.92640686035156,102752100,0.0,0.0
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,249.47280883789062,65584900,0.0,0.0
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,247.03587341308594,98812600,0.0,0.0
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,242.41990661621094,99673600,0.0,0.0
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,241.96640014648438,98176600,0.0,0.0
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,240.31210327148438,125335900,0.0,0.0
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,242.82017517089844,135101400,0.0,0.0
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,243.45169067382812,126668000,0.0,0.0
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,239.3337860107422,103061700,0.0,0.0
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,234.90457153320312,136021300,0.0,0.0
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,235.70510864257812,75563700,0.0,0.0
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,234.13087463378906,42807900,0.0,0.0
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,237.91075134277344,79981400,0.0,0.0
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,238.71115112304688,75502400,0.0,0.0
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,244.20762634277344,127629600,0.0,0.0
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,243.67401123046875,82346400,0.0,0.0
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,245.15924072265625,98204200,0.0,0.0
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,248.40553283691406,103176300,0.0,0.0
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,240.35665893554688,177986000,0.0,0.0
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,239.99200439453125,204185400,0.0,0.0
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,234.4154815673828,161018900,0.0,0.0
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,234.86021423339844,151445900,0.0,0.0
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,234.91351318359375,121504400,0.0,0.0
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,236.0963897705078,97976700,0.0,0.0
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,236.01638793945312,96662700,0.0,0.0
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,231.6583709716797,116961100,0.0,0.0
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,227.11366271972656,165492300,0.0,0.0
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,226.86456298828125,134515100,0.0,0.0
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,223.46713256835938,214992800,0.0,0.0
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,219.82957458496094,252053400,0.0,0.0
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,215.32534790039062,255345600,1.435,0.0
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,209.6357879638672,147311600,0.0,0.0
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,220.2276611328125,218485400,0.0,0.0
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,221.9183807373047,186267300,0.0,0.0
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,221.6321563720703,153100200,0.0,0.0
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,223.57334899902344,144299400,0.0,0.0
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,223.80596923828125,126925200,0.0,0.0
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,218.46533203125,144140700,0.0,0.0
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,225.78302001953125,142628800,0.0,0.0
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,227.5631866455078,103139100,0.0,0.0
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,229.7012176513672,102512600,0.0,0.0
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,230.7747039794922,95006600,0.0,0.0
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,231.5888214111328,96823900,0.0,0.0
